4.18234e-10	1.50775e-07	1	1.39959e-07	1.08162e-08	
4.18409e-10	1.51193e-07	1	1.40318e-07	1.08748e-08	
4.18584e-10	1.51612e-07	1	1.40678e-07	1.09336e-08	
4.18759e-10	1.52031e-07	1	1.41038e-07	1.09926e-08	
4.18935e-10	1.52449e-07	1	1.41398e-07	1.10517e-08	
4.1911e-10	1.52869e-07	1	1.41757e-07	1.11111e-08	
4.19286e-10	1.53288e-07	1	1.42117e-07	1.11706e-08	
4.19461e-10	1.53707e-07	1	1.42477e-07	1.12303e-08	
4.19637e-10	1.54127e-07	1	1.42837e-07	1.12902e-08	
4.19813e-10	1.54547e-07	1	1.43197e-07	1.13502e-08	
4.1999e-10	1.54967e-07	1	1.43556e-07	1.14104e-08	
4.20166e-10	1.55387e-07	1	1.43916e-07	1.14708e-08	
